Player,Foot,Height,Weight,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Role,Birth,Value,League,Age,FIFA_Position,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Acceleration,Sprint,Positioning,Finishing,Shot,Long,Volleys,Penalties,Vision,Crossing,Free,Curve,Agility,Balance,Reactions,Ball,Composure,Interceptions,Heading,Def,Standing,Sliding,Jumping,Stamina,Strength,Aggression,Att work rate,Def work rate,Preferred foot,Weak foot,Skill moves
Sergio Herrera,Right,192.0,82.0,Spain,Osasuna,0.95,2026,0.0,1.49,64.9,0.35,100.0,30.0,39.74,53.3,6.96,51.7,6.8,1.23,17.1,Goalkeeper,1993-06-05,6.0,Spanish La Liga,30,GK,79.0,79.0,78.0,75.0,15.0,47.0,76.0,45.0,50.0,13.0,16.0,24.0,21.0,16.0,32.0,37.0,20.0,21.0,21.0,45.0,45.0,77.0,27.0,53.0,12.0,14.0,15.0,17.0,18.0,66.0,42.0,67.0,25.0,Medium,Medium,Right,3.0,1.0
Aitor Fernández,Right,182.0,69.0,Spain,Osasuna,0.7,2025,-0.09,1.1,74.3,0.24,0.0,33.3,40.45,55.3,8.0,59.6,3.1,1.53,17.1,Goalkeeper,1991-05-03,2.0,Spanish La Liga,33,GK,78.0,78.0,74.0,68.0,22.0,56.0,76.0,58.0,53.0,15.0,12.0,38.0,35.0,15.0,24.0,50.0,30.0,14.0,34.0,55.0,48.0,77.0,14.0,55.0,24.0,20.0,14.0,13.0,12.0,65.0,42.0,52.0,15.0,Medium,Medium,Right,2.0,1.0
Guillaume Restes,Left,186.0,82.0,France,Toulouse,0.64,2028,0.0,1.32,71.1,0.29,0.0,23.7,31.21,29.3,6.29,41.6,1.4,0.45,11.1,Goalkeeper,2005-03-11,12.0,French Ligue 1,19,GK,69.0,70.0,69.0,68.0,8.0,36.0,69.0,35.0,38.0,7.0,9.0,31.0,29.0,7.0,15.0,33.0,17.0,13.0,13.0,31.0,39.0,52.0,17.0,23.0,8.0,12.0,7.0,16.0,14.0,58.0,28.0,61.0,18.0,Medium,Medium,Left,3.0,1.0
Benjamin Lecomte,Left,186.0,78.0,France,Montpellier,1.82,2027,0.12,1.31,75.7,0.25,16.7,34.3,37.03,44.5,7.66,37.4,6.6,0.4,9.0,Goalkeeper,1991-04-26,4.0,French Ligue 1,33,GK,76.0,75.0,75.0,77.0,11.0,41.0,75.0,41.0,40.0,10.0,11.0,30.0,33.0,10.0,20.0,44.0,13.0,19.0,20.0,36.0,30.0,74.0,23.0,61.0,24.0,10.0,17.0,11.0,12.0,63.0,34.0,68.0,23.0,Medium,Medium,Left,3.0,1.0
Alaa Bellaarouch,Right,188.0,79.0,Morocco,Strasbourg,0.64,2027,-0.29,1.55,64.4,0.24,50.0,18.2,36.0,37.7,3.0,35.8,10.4,1.36,12.9,Goalkeeper,2002-02-01,1.5,French Ligue 1,22,GK,57.0,56.0,54.0,58.0,8.0,31.0,60.0,34.0,27.0,3.0,6.0,34.0,27.0,5.0,20.0,27.0,10.0,12.0,29.0,37.0,36.0,50.0,21.0,40.0,5.0,11.0,6.0,10.0,11.0,52.0,29.0,58.0,28.0,Medium,Medium,Right,3.0,1.0
Alban Lafont,Right,193.0,77.0,France,Nantes,1.5,2027,-0.01,1.51,73.1,0.29,0.0,27.6,38.21,34.0,6.09,47.5,8.6,1.31,13.8,Goalkeeper,1999-01-23,10.0,French Ligue 1,25,GK,78.0,78.0,77.0,69.0,14.0,47.0,78.0,48.0,45.0,4.0,6.0,54.0,51.0,9.0,16.0,56.0,13.0,12.0,13.0,60.0,53.0,71.0,10.0,61.0,11.0,13.0,20.0,14.0,12.0,67.0,40.0,70.0,20.0,Medium,Medium,Right,3.0,1.0
Rémy Descamps,Left,194.0,73.0,France,Nantes,0.12,2024,0.25,1.83,73.0,0.35,0.0,16.7,39.5,51.1,11.83,49.8,6.9,0.0,7.8,Goalkeeper,1996-06-25,1.5,French Ligue 1,27,GK,70.0,74.0,65.0,63.0,9.0,43.0,71.0,45.0,39.0,7.0,9.0,21.0,16.0,6.0,12.0,23.0,10.0,12.0,13.0,29.0,24.0,61.0,11.0,49.0,8.0,14.0,9.0,11.0,10.0,63.0,20.0,63.0,22.0,Medium,Medium,Left,3.0,1.0
Alexandre Oukidja,Right,185.0,78.0,Algeria,Metz,0.5,2025,-0.19,1.64,73.5,0.25,0.0,20.7,33.57,56.0,8.74,58.7,7.9,0.65,10.3,Goalkeeper,1988-07-19,0.5,French Ligue 1,35,GK,73.0,70.0,72.0,70.0,15.0,47.0,74.0,48.0,45.0,11.0,14.0,25.0,26.0,15.0,24.0,31.0,13.0,18.0,11.0,54.0,59.0,68.0,14.0,57.0,18.0,16.0,12.0,19.0,13.0,67.0,31.0,70.0,32.0,Medium,Medium,Right,3.0,1.0
Arthur Desmas,Right,196.0,87.0,France,Le Havre,0.3,2025,0.21,1.24,73.9,0.3,50.0,24.1,30.62,44.2,6.41,37.2,6.1,0.83,13.3,Goalkeeper,1994-04-07,2.5,French Ligue 1,30,GK,72.0,74.0,72.0,72.0,15.0,36.0,69.0,37.0,35.0,9.0,18.0,23.0,20.0,14.0,18.0,41.0,18.0,10.0,16.0,26.0,37.0,62.0,19.0,32.0,14.0,12.0,14.0,17.0,11.0,60.0,24.0,62.0,20.0,Medium,Medium,Right,2.0,1.0
Yvon Mvogo,Right,186.0,83.0,Switzerland,Lorient,0.72,2025,-0.01,1.83,73.5,0.27,0.0,8.6,36.11,28.6,6.31,34.7,4.6,0.37,8.5,Goalkeeper,1994-06-06,3.5,French Ligue 1,29,GK,78.0,78.0,75.0,78.0,18.0,42.0,76.0,43.0,41.0,13.0,10.0,24.0,22.0,19.0,20.0,58.0,13.0,20.0,14.0,58.0,57.0,71.0,27.0,30.0,13.0,24.0,28.0,18.0,12.0,71.0,28.0,74.0,37.0,Medium,Medium,Right,3.0,1.0
Mory Diaw,Right,195.0,94.0,Senegal,Clermont Foot,0.62,2026,0.21,1.52,77.6,0.25,33.3,22.6,45.52,43.0,5.77,43.6,8.8,1.52,14.6,Goalkeeper,1993-06-22,2.0,French Ligue 1,30,GK,74.0,74.0,73.0,72.0,19.0,43.0,73.0,44.0,42.0,13.0,19.0,31.0,25.0,16.0,29.0,42.0,17.0,19.0,18.0,33.0,36.0,65.0,24.0,33.0,18.0,22.0,22.0,19.0,18.0,70.0,31.0,72.0,29.0,Medium,Medium,Right,2.0,1.0
Gianluigi Donnarumma,Right,196.0,89.0,Italy,Paris Saint-Germain,12.73,2026,0.26,1.05,78.5,0.28,25.0,36.8,33.04,14.9,5.67,24.0,4.8,1.08,13.5,Goalkeeper,1999-02-25,40.0,French Ligue 1,25,GK,87.0,90.0,82.0,79.0,28.0,52.0,83.0,50.0,55.0,14.0,12.0,36.0,34.0,8.0,24.0,60.0,12.0,14.0,12.0,64.0,38.0,84.0,30.0,65.0,26.0,12.0,20.0,14.0,16.0,71.0,34.0,72.0,30.0,Medium,Medium,Right,3.0,1.0
Keylor Navas,Right,183.0,78.0,Costa Rica,Paris Saint-Germain,10.91,2024,-0.13,1.57,68.8,0.29,0.0,0.0,29.05,52.4,6.87,50.0,4.8,0.29,8.0,Goalkeeper,1986-12-15,2.0,French Ligue 1,37,GK,85.0,84.0,80.0,75.0,24.0,54.0,84.0,54.0,53.0,16.0,15.0,40.0,37.0,11.0,25.0,64.0,11.0,15.0,21.0,60.0,61.0,80.0,30.0,63.0,22.0,11.0,28.0,14.0,14.0,73.0,39.0,75.0,32.0,Medium,Medium,Right,3.0,1.0
Philipp Köhn,Right,185.0,79.0,Switzerland,Monaco,1.1,2028,0.05,1.45,72.2,0.27,16.7,22.7,32.09,32.5,5.91,43.5,7.8,0.86,11.3,Goalkeeper,1998-04-02,7.0,French Ligue 1,26,GK,72.0,73.0,68.0,68.0,23.0,46.0,69.0,48.0,43.0,7.0,8.0,35.0,30.0,6.0,16.0,54.0,11.0,14.0,10.0,56.0,26.0,70.0,28.0,32.0,12.0,12.0,12.0,13.0,14.0,63.0,28.0,63.0,28.0,Medium,Medium,Right,2.0,1.0
Marco Bizot,Right,183.0,84.0,Netherlands,Brest,0.91,2026,0.05,1.03,76.3,0.26,25.0,39.4,36.14,39.7,6.06,46.6,5.2,1.27,15.8,Goalkeeper,1991-03-10,4.0,French Ligue 1,33,GK,76.0,79.0,73.0,69.0,12.0,46.0,74.0,45.0,47.0,13.0,15.0,28.0,33.0,13.0,36.0,47.0,20.0,15.0,20.0,50.0,40.0,75.0,32.0,47.0,17.0,16.0,11.0,12.0,14.0,65.0,32.0,64.0,39.0,Medium,Medium,Right,2.0,1.0
Lucas Chevalier,Right,192.0,84.0,France,Lille,1.14,2027,0.17,0.83,76.9,0.26,50.0,48.6,36.94,26.8,3.63,41.8,6.0,0.94,13.8,Goalkeeper,2001-11-06,22.0,French Ligue 1,22,GK,78.0,79.0,75.0,71.0,14.0,41.0,77.0,42.0,40.0,7.0,9.0,25.0,22.0,9.0,16.0,47.0,12.0,14.0,15.0,32.0,38.0,79.0,17.0,45.0,10.0,12.0,10.0,10.0,11.0,58.0,34.0,53.0,23.0,Medium,Medium,Right,3.0,1.0
Maxime Dupé,Right,188.0,87.0,France,Nice,0.42,2026,0.0,1.0,79.2,0.21,0.0,28.6,40.43,23.3,5.14,27.6,5.9,1.0,14.4,Goalkeeper,1993-03-04,2.0,French Ligue 1,31,GK,76.0,77.0,75.0,72.0,11.0,46.0,74.0,48.0,42.0,11.0,10.0,34.0,29.0,10.0,18.0,35.0,10.0,11.0,12.0,35.0,39.0,67.0,22.0,58.0,23.0,13.0,9.0,11.0,11.0,68.0,21.0,71.0,35.0,Medium,Medium,Right,3.0,1.0
Gauthier Gallon,Right,186.0,78.0,France,Rennes,0.45,2026,0.28,1.95,78.7,0.26,0.0,0.0,48.11,32.2,12.43,44.2,7.8,0.53,9.5,Goalkeeper,1993-04-23,1.5,French Ligue 1,31,GK,73.0,74.0,71.0,72.0,17.0,40.0,73.0,40.0,40.0,15.0,14.0,29.0,27.0,16.0,19.0,52.0,12.0,19.0,15.0,38.0,54.0,66.0,18.0,56.0,22.0,13.0,12.0,16.0,13.0,62.0,29.0,64.0,30.0,Medium,Medium,Right,2.0,1.0
Anthony Lopes,Left,184.0,77.0,Portugal,Lyon,4.8,2025,-0.04,1.64,71.9,0.26,12.5,27.3,36.12,33.0,6.03,33.3,6.9,1.09,13.8,Goalkeeper,1990-10-01,5.0,French Ligue 1,33,GK,82.0,84.0,77.0,71.0,15.0,63.0,80.0,63.0,64.0,9.0,18.0,32.0,31.0,13.0,16.0,48.0,19.0,14.0,15.0,67.0,62.0,82.0,21.0,65.0,25.0,16.0,13.0,15.0,13.0,76.0,36.0,73.0,45.0,Medium,Medium,Left,2.0,1.0
Lucas Perri,Right,195.0,94.0,Brazil,Lyon,0.9,2028,0.33,0.96,77.6,0.3,0.0,41.7,30.82,47.5,6.52,44.0,6.0,1.21,16.2,Goalkeeper,1997-12-10,6.0,French Ligue 1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau López,Left,189.0,77.0,Spain,Marseille,3.85,2026,-0.23,1.34,68.4,0.26,0.0,23.3,37.92,27.6,4.62,40.0,4.7,0.82,13.8,Goalkeeper,1994-12-13,10.0,French Ligue 1,29,GK,80.0,79.0,79.0,82.0,18.0,48.0,80.0,45.0,52.0,20.0,19.0,63.0,55.0,17.0,25.0,69.0,24.0,21.0,23.0,40.0,57.0,74.0,44.0,62.0,16.0,15.0,19.0,20.0,11.0,60.0,42.0,52.0,39.0,Medium,Medium,Left,3.0,1.0
Yehvann Diouf,Right,185.0,73.0,France,Reims,0.6,2027,-0.09,1.44,68.2,0.28,16.7,22.2,40.64,24.2,4.75,36.3,7.1,1.36,14.3,Goalkeeper,1999-11-16,10.0,French Ligue 1,24,GK,77.0,77.0,74.0,72.0,13.0,45.0,75.0,45.0,44.0,6.0,8.0,35.0,30.0,7.0,11.0,41.0,13.0,13.0,12.0,35.0,38.0,74.0,21.0,46.0,15.0,14.0,13.0,11.0,16.0,64.0,44.0,62.0,26.0,Medium,Medium,Right,3.0,1.0
Alexander Schwolow,Right,189.0,83.0,Germany,Union Berlin,0.9,2024,-0.8,2.6,53.8,0.31,0.0,0.0,38.2,53.1,6.8,44.9,2.0,0.6,12.6,Goalkeeper,1992-06-02,0.9,German Bundesliga,31,GK,70.0,72.0,62.0,63.0,15.0,37.0,70.0,36.0,39.0,10.0,12.0,26.0,23.0,11.0,22.0,36.0,9.0,16.0,13.0,40.0,42.0,70.0,23.0,24.0,13.0,12.0,16.0,17.0,9.0,60.0,31.0,65.0,26.0,Medium,Medium,Right,3.0,1.0
Robin Zentner,Right,194.0,96.0,Germany,Mainz 05,1.5,2025,0.0,1.86,62.1,0.38,0.0,20.7,38.48,42.7,5.97,43.7,10.9,1.69,16.2,Goalkeeper,1994-10-28,3.5,German Bundesliga,29,GK,76.0,77.0,74.0,57.0,11.0,65.0,74.0,65.0,65.0,10.0,14.0,29.0,26.0,15.0,25.0,22.0,17.0,16.0,14.0,30.0,45.0,76.0,16.0,46.0,18.0,18.0,17.0,17.0,13.0,81.0,29.0,83.0,42.0,Medium,Medium,Right,3.0,1.0
Manuel Riemann,Right,186.0,83.0,Germany,Bochum,0.84,2025,-0.08,1.82,69.3,0.27,20.0,14.7,55.29,62.2,6.59,47.0,7.0,3.12,19.8,Goalkeeper,1988-09-09,0.8,German Bundesliga,35,GK,77.0,77.0,72.0,83.0,30.0,52.0,76.0,57.0,45.0,13.0,12.0,59.0,65.0,13.0,34.0,69.0,17.0,14.0,15.0,49.0,64.0,71.0,47.0,67.0,30.0,15.0,30.0,14.0,19.0,69.0,43.0,65.0,38.0,Medium,Medium,Right,5.0,1.0
Andreas Luthe,Right,195.0,89.0,Germany,Bochum,0.3,2024,-0.57,2.03,63.0,0.25,0.0,0.0,49.98,22.1,6.64,36.1,4.3,2.95,18.7,Goalkeeper,1987-03-10,0.3,German Bundesliga,37,GK,72.0,71.0,70.0,61.0,12.0,38.0,73.0,35.0,43.0,12.0,12.0,24.0,19.0,12.0,21.0,49.0,14.0,12.0,15.0,39.0,34.0,72.0,14.0,23.0,21.0,15.0,16.0,14.0,12.0,65.0,36.0,74.0,22.0,Medium,Medium,Right,3.0,1.0
Marvin Schwäbe,Right,189.0,86.0,Germany,Köln,1.2,2027,0.09,1.71,66.5,0.36,0.0,8.6,41.09,27.7,4.63,34.5,3.2,0.63,12.7,Goalkeeper,1995-04-25,5.5,German Bundesliga,29,GK,77.0,79.0,74.0,76.0,20.0,47.0,73.0,49.0,43.0,12.0,15.0,53.0,49.0,15.0,28.0,66.0,21.0,9.0,20.0,45.0,46.0,71.0,41.0,61.0,17.0,15.0,21.0,16.0,17.0,68.0,36.0,70.0,28.0,Medium,Medium,Right,3.0,1.0
Marcel Schuhen,Both,188.0,84.0,Germany,Darmstadt 98,0.75,2025,-0.18,2.45,62.0,0.34,50.0,10.3,51.28,35.9,9.24,48.3,5.1,1.72,16.7,Goalkeeper,1993-01-13,1.2,German Bundesliga,31,GK,75.0,74.0,71.0,73.0,22.0,53.0,73.0,55.0,50.0,17.0,19.0,30.0,28.0,14.0,26.0,55.0,19.0,20.0,15.0,47.0,48.0,73.0,27.0,63.0,18.0,14.0,19.0,16.0,18.0,74.0,40.0,78.0,26.0,Medium,Medium,Right,3.0,1.0
Matej Kovar,Right,184.0,77.0,Czech Republic,Leverkusen,0.75,2027,0.44,0.7,85.0,0.27,0.0,50.0,33.6,12.6,5.2,27.5,10.3,1.3,15.8,Goalkeeper,2000-05-17,5.0,German Bundesliga,23,GK,74.0,73.0,73.0,77.0,19.0,30.0,78.0,26.0,37.0,7.0,9.0,38.0,43.0,10.0,15.0,49.0,12.0,11.0,15.0,31.0,22.0,61.0,35.0,57.0,12.0,11.0,12.0,14.0,10.0,53.0,28.0,55.0,25.0,Medium,Medium,Right,4.0,1.0
Sven Ulreich,Right,192.0,83.0,Germany,Bayern Munich,2.0,2025,0.01,1.21,65.1,0.36,0.0,28.6,39.43,22.5,4.71,25.3,4.2,1.29,18.2,Goalkeeper,1988-08-03,0.7,German Bundesliga,35,GK,74.0,75.0,69.0,62.0,13.0,41.0,73.0,41.0,40.0,8.0,12.0,34.0,30.0,13.0,22.0,42.0,14.0,15.0,12.0,36.0,39.0,73.0,22.0,45.0,14.0,8.0,16.0,18.0,14.0,60.0,29.0,63.0,25.0,Medium,Medium,Right,2.0,1.0
Alexander Nübel,Right,193.0,74.0,Germany,Stuttgart,1.5,2025,-0.16,1.41,67.7,0.28,0.0,31.3,39.97,25.9,4.72,35.3,8.8,1.81,16.8,Goalkeeper,1996-09-30,10.0,German Bundesliga,27,GK,76.0,74.0,72.0,71.0,18.0,48.0,75.0,49.0,46.0,10.0,18.0,29.0,18.0,13.0,16.0,32.0,15.0,20.0,20.0,34.0,58.0,73.0,20.0,32.0,20.0,13.0,23.0,14.0,13.0,67.0,39.0,70.0,23.0,Medium,Medium,Right,5.0,1.0
Fabian Bredlow,Left,191.0,89.0,Germany,Stuttgart,1.13,2026,0.22,1.0,82.1,0.24,0.0,11.1,42.89,25.4,5.0,38.1,2.9,0.78,15.0,Goalkeeper,1995-03-02,1.0,German Bundesliga,29,GK,71.0,71.0,67.0,66.0,14.0,39.0,68.0,41.0,36.0,14.0,5.0,17.0,20.0,4.0,30.0,38.0,8.0,14.0,13.0,50.0,39.0,68.0,23.0,45.0,14.0,11.0,15.0,12.0,10.0,60.0,20.0,62.0,18.0,Medium,Medium,Left,4.0,1.0
Janis Blaswich,Right,193.0,87.0,Germany,RB Leipzig,1.5,2026,-0.16,1.34,64.0,0.31,0.0,24.1,47.66,15.7,7.14,31.4,4.5,1.76,18.3,Goalkeeper,1991-05-02,3.0,German Bundesliga,33,GK,77.0,76.0,72.0,71.0,19.0,43.0,76.0,47.0,38.0,11.0,18.0,38.0,30.0,13.0,30.0,46.0,20.0,8.0,29.0,31.0,33.0,74.0,31.0,54.0,19.0,15.0,10.0,15.0,13.0,70.0,31.0,74.0,39.0,Medium,Medium,Right,3.0,1.0
Péter Gulácsi,Right,191.0,74.0,Hungary,RB Leipzig,5.6,2025,-0.05,0.69,74.3,0.24,0.0,38.5,38.38,9.7,7.08,29.1,2.5,1.23,16.2,Goalkeeper,1990-05-06,3.5,German Bundesliga,33,GK,84.0,85.0,84.0,76.0,19.0,43.0,83.0,42.0,44.0,11.0,10.0,35.0,31.0,10.0,24.0,44.0,16.0,11.0,18.0,41.0,42.0,80.0,25.0,45.0,23.0,23.0,25.0,16.0,20.0,72.0,37.0,74.0,34.0,Medium,Medium,Right,2.0,1.0
Gregor Kobel,Right,194.0,87.0,Switzerland,Dortmund,9.0,2028,0.32,1.13,79.2,0.27,25.0,32.4,45.17,21.7,6.71,37.7,2.8,0.59,12.3,Goalkeeper,1997-12-06,40.0,German Bundesliga,26,GK,87.0,86.0,84.0,74.0,24.0,44.0,85.0,38.0,52.0,10.0,10.0,39.0,33.0,10.0,12.0,59.0,13.0,12.0,13.0,37.0,29.0,85.0,34.0,66.0,14.0,13.0,15.0,15.0,15.0,71.0,30.0,81.0,24.0,Medium,Medium,Right,3.0,1.0
Alexander Meyer,Right,196.0,78.0,Germany,Dortmund,0.57,2025,0.04,0.91,76.0,0.21,0.0,42.9,48.82,20.8,4.92,42.3,6.8,0.91,14.8,Goalkeeper,1991-04-13,0.8,German Bundesliga,33,GK,74.0,71.0,71.0,76.0,17.0,41.0,73.0,39.0,45.0,7.0,8.0,31.0,29.0,6.0,12.0,36.0,13.0,10.0,12.0,22.0,29.0,73.0,19.0,37.0,8.0,11.0,20.0,10.0,9.0,68.0,19.0,79.0,22.0,Medium,Medium,Right,3.0,1.0
Kevin Trapp,Right,189.0,83.0,Germany,Eintracht Frankfurt,3.5,2026,0.0,1.36,71.3,0.28,25.0,24.2,38.21,28.7,6.85,35.3,3.8,0.97,15.4,Goalkeeper,1990-07-08,5.0,German Bundesliga,33,GK,85.0,83.0,81.0,77.0,10.0,46.0,85.0,43.0,50.0,12.0,13.0,25.0,12.0,12.0,17.0,46.0,13.0,12.0,14.0,42.0,37.0,83.0,24.0,64.0,22.0,11.0,15.0,14.0,10.0,69.0,45.0,75.0,30.0,Medium,Medium,Right,4.0,1.0
Noah Atubolu,Right,190.0,78.0,Germany,Freiburg,0.12,2024,-0.19,1.68,63.6,0.32,0.0,32.5,44.98,33.5,6.9,50.8,5.2,0.75,13.3,Goalkeeper,2002-05-25,8.0,German Bundesliga,21,GK,70.0,71.0,65.0,71.0,11.0,35.0,70.0,35.0,36.0,9.0,8.0,27.0,31.0,8.0,14.0,50.0,12.0,12.0,13.0,32.0,31.0,65.0,14.0,44.0,13.0,13.0,12.0,12.0,12.0,67.0,29.0,79.0,26.0,Medium,Medium,Right,3.0,1.0
Finn Dahmen,Right,186.0,79.0,Germany,Augsburg,0.84,2026,-0.07,1.72,70.8,0.25,33.3,9.4,46.22,31.4,5.94,45.3,6.3,1.47,14.1,Goalkeeper,1998-03-27,5.0,German Bundesliga,26,GK,73.0,74.0,70.0,78.0,25.0,45.0,71.0,47.0,43.0,9.0,8.0,42.0,37.0,5.0,11.0,54.0,14.0,12.0,13.0,52.0,56.0,69.0,30.0,33.0,13.0,12.0,19.0,12.0,11.0,55.0,31.0,49.0,20.0,Medium,Medium,Right,3.0,1.0
Kevin Müller,Right,190.0,89.0,Germany,Heidenheim,1.1,2025,-0.03,1.73,71.0,0.26,12.5,16.7,45.4,37.4,9.43,46.0,5.0,0.53,13.3,Goalkeeper,1991-03-15,1.2,German Bundesliga,33,GK,73.0,71.0,71.0,67.0,17.0,48.0,73.0,49.0,46.0,11.0,13.0,27.0,20.0,11.0,20.0,10.0,12.0,16.0,13.0,48.0,43.0,69.0,18.0,52.0,20.0,13.0,12.0,10.0,10.0,71.0,31.0,76.0,41.0,Medium,Medium,Right,3.0,1.0
Michael Zetterer,Right,187.0,78.0,Germany,Werder Bremen,0.18,2025,0.14,1.43,72.5,0.31,0.0,21.7,43.57,28.7,4.83,37.7,8.3,0.96,14.2,Goalkeeper,1995-07-12,2.5,German Bundesliga,28,GK,68.0,67.0,66.0,70.0,17.0,41.0,65.0,39.0,44.0,13.0,16.0,24.0,25.0,16.0,15.0,27.0,17.0,14.0,14.0,32.0,40.0,68.0,23.0,39.0,19.0,18.0,19.0,16.0,12.0,63.0,38.0,69.0,27.0,Medium,Medium,Right,5.0,1.0
Moritz Nicolas,Right,190.0,87.0,Germany,Mönchengladbach,1.04,2029,-0.15,1.88,70.7,0.27,0.0,12.0,41.0,25.4,5.76,41.4,4.7,0.76,12.8,Goalkeeper,1997-10-21,2.0,German Bundesliga,26,GK,65.0,68.0,67.0,58.0,16.0,21.0,59.0,18.0,26.0,7.0,9.0,29.0,26.0,11.0,17.0,40.0,14.0,14.0,17.0,42.0,31.0,58.0,13.0,36.0,15.0,16.0,10.0,17.0,13.0,59.0,28.0,74.0,27.0,Medium,Medium,Right,2.0,1.0
Pavao Pervan,Right,194.0,87.0,Austria,Wolfsburg,1.2,2025,-0.5,1.89,52.8,0.32,0.0,22.2,34.89,33.5,4.11,39.6,0.8,0.33,12.1,Goalkeeper,1987-11-13,0.4,German Bundesliga,36,GK,73.0,72.0,73.0,69.0,14.0,30.0,70.0,32.0,27.0,5.0,9.0,22.0,31.0,8.0,14.0,34.0,19.0,14.0,15.0,36.0,33.0,70.0,15.0,30.0,15.0,15.0,16.0,21.0,19.0,54.0,23.0,54.0,28.0,Medium,Medium,Right,4.0,1.0
Yann Sommer,Right,183.0,77.0,Switzerland,Internazionale,3.21,2026,0.2,0.63,82.7,0.24,16.7,53.5,38.38,17.8,5.74,27.2,4.4,0.53,12.6,Goalkeeper,1988-12-17,5.0,Italian Serie A,35,GK,84.0,78.0,79.0,83.0,15.0,50.0,84.0,48.0,54.0,15.0,13.0,40.0,36.0,8.0,24.0,64.0,13.0,13.0,12.0,55.0,58.0,82.0,25.0,54.0,21.0,10.0,9.0,19.0,12.0,67.0,45.0,68.0,38.0,Medium,Medium,Right,4.0,1.0
Mike Maignan,Right,187.0,79.0,France,Milan,3.59,2026,-0.16,1.2,73.9,0.22,0.0,30.4,41.08,20.9,5.13,37.4,9.3,1.24,14.9,Goalkeeper,1995-07-03,40.0,Italian Serie A,28,GK,87.0,85.0,82.0,87.0,31.0,51.0,85.0,50.0,53.0,15.0,15.0,65.0,61.0,16.0,15.0,65.0,18.0,16.0,38.0,41.0,56.0,85.0,40.0,68.0,25.0,17.0,23.0,16.0,19.0,75.0,39.0,78.0,35.0,Medium,Medium,Right,4.0,1.0
Marco Sportiello,Right,192.0,87.0,Italy,Milan,0.93,2027,-0.23,1.52,66.7,0.28,0.0,25.0,32.61,18.8,4.67,37.3,6.1,0.91,13.2,Goalkeeper,1992-05-10,1.5,Italian Serie A,31,GK,77.0,76.0,74.0,68.0,19.0,44.0,81.0,48.0,38.0,18.0,18.0,32.0,19.0,12.0,21.0,44.0,13.0,21.0,14.0,55.0,58.0,70.0,22.0,65.0,29.0,18.0,26.0,17.0,13.0,67.0,37.0,66.0,23.0,Medium,Medium,Right,2.0,1.0
Wojciech Szczęsny,Right,195.0,87.0,Poland,Juventus,12.04,2025,0.08,0.9,77.9,0.23,16.7,41.0,31.35,32.6,5.64,38.0,4.2,0.62,11.7,Goalkeeper,1990-04-18,8.0,Italian Serie A,34,GK,86.0,86.0,83.0,73.0,11.0,49.0,86.0,51.0,47.0,14.0,12.0,32.0,36.0,14.0,18.0,48.0,12.0,14.0,16.0,55.0,51.0,82.0,22.0,65.0,15.0,16.0,20.0,13.0,12.0,70.0,45.0,65.0,40.0,Medium,Medium,Right,3.0,1.0
Rui Patrício,Left,189.0,86.0,Portugal,Roma,3.85,2024,-0.06,1.13,66.7,0.28,0.0,26.7,27.43,36.2,6.53,40.7,5.7,0.37,11.5,Goalkeeper,1988-02-15,2.0,Italian Serie A,36,GK,81.0,79.0,80.0,77.0,20.0,55.0,79.0,53.0,57.0,13.0,12.0,34.0,32.0,16.0,32.0,64.0,12.0,16.0,10.0,61.0,54.0,76.0,25.0,66.0,23.0,11.0,14.0,13.0,11.0,73.0,45.0,77.0,37.0,Medium,Medium,Left,2.0,1.0
Mile Svilar,Right,189.0,77.0,Serbia,Roma,1.28,2027,0.03,0.92,77.6,0.22,100.0,41.7,36.37,25.3,6.29,42.6,8.2,0.54,11.5,Goalkeeper,1999-08-27,4.0,Italian Serie A,24,GK,71.0,72.0,68.0,66.0,19.0,58.0,67.0,60.0,55.0,9.0,14.0,37.0,32.0,16.0,37.0,50.0,18.0,22.0,23.0,66.0,54.0,70.0,22.0,44.0,13.0,22.0,12.0,21.0,18.0,70.0,32.0,61.0,28.0,Medium,Medium,Right,3.0,1.0
Marco Carnesecchi,Right,192.0,87.0,Italy,Atalanta,0.19,2026,0.0,1.22,75.6,0.24,40.0,29.6,37.6,36.4,7.88,54.4,6.4,1.33,13.9,Goalkeeper,2000-07-01,15.0,Italian Serie A,23,GK,79.0,80.0,76.0,72.0,14.0,30.0,79.0,24.0,39.0,9.0,8.0,36.0,31.0,7.0,17.0,54.0,11.0,12.0,18.0,40.0,25.0,66.0,21.0,40.0,13.0,20.0,16.0,15.0,12.0,57.0,28.0,55.0,27.0,Medium,Medium,Right,3.0,1.0
